Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482779374,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212871.2728881836,45872.4287109375,1533.871337890625,16459386880,19327344640,8872787968,4335439872
200,1729482779574,4300,4299,3840,4299,4300,4299,4215,3875,100,0,5,0,0,0,4.761904716491699,0,0,212875.2559814453,45875.860900878906,1533.871337890625,16459386880,19327344640,8872787968,4335439872
200,1729482779774,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212879.27032470703,45879.324157714844,1533.871337890625,16459386880,19327344640,8873046016,4335439872
200,1729482779974,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212883.2504272461,45882.76092529297,1533.871337890625,16459386880,19327344640,8873046016,4335439872
200,1729482780174,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,212887.20361328125,45886.15661621094,1533.874267578125,16459386880,19327344640,8873046016,4335439872
200,1729482780374,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212891.20977783203,45889.61437988281,1533.874267578125,16459386880,19327344640,8873046016,4335439872
200,1729482780574,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212895.1801147461,45893.034912109375,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482780774,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212899.17120361328,45896.477478027344,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482780974,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212903.17266845703,45899.93542480469,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482781175,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,5,0,0,0,0,0,212907.13537597656,45903.34832763672,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482781375,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212911.10137939453,45906.76965332031,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482781575,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212915.12884521484,45910.242248535156,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482781775,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212919.09564208984,45913.65997314453,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482781975,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212923.0731201172,45917.09014892578,1533.874267578125,16459386880,19327344640,8873242624,4335439872
200,1729482782175,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,0,0,0,0,212927.06774902344,45920.53399658203,1533.874267578125,16459386880,19327344640,8873230336,4335439872
200,1729482782375,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212931.0492553711,45923.96905517578,1533.874267578125,16459386880,19327344640,8873230336,4335439872
200,1729482782575,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212935.03540039063,45927.40759277344,1533.874267578125,16459386880,19327344640,8873230336,4335439872
200,1729482782776,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212939.0248413086,45930.847717285156,1533.874267578125,16459386880,19327344640,8873451520,4335439872
200,1729482782976,4300,4299,3840,4299,4300,4299,4215,3875,52.38095474243164,0,0,5,50,0,0,0,0,212942.9912109375,45934.24951171875,1533.87890625,16459386880,19327344640,8873451520,4335439872
200,1729482783176,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,212947.01861572266,45937.72863769531,1533.87890625,16459386880,19327344640,8873451520,4335439872
200,1729482783376,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,0,0,0,0,212950.98669433594,45941.152404785156,1533.87890625,16459386880,19327344640,8873451520,4335439872
200,1729482783576,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,100,0,0,0,0,212954.9697265625,45944.591064453125,1533.87890625,16459386880,19327344640,8873451520,4335439872
200,1729482783776,4300,4299,3840,4299,4300,4299,4215,3875,30.000001907348633,0,0,0,70,0,0,0,0,212958.96124267578,45948.03820800781,1533.87890625,16459386880,19327344640,8873451520,4335439872
200,1729482783976,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212962.92669677734,45951.44970703125,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482784176,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,5,0,0,0,0,0,212966.93353271484,45954.907287597656,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482784376,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212970.9067993164,45958.33563232422,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482784576,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,212974.9008178711,45961.782653808594,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482784776,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212978.8784790039,45965.2138671875,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482784976,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,212982.87091064453,45968.663146972656,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482785177,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212986.8383178711,45972.0810546875,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482785377,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,212990.83715820313,45975.53649902344,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482785577,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212994.8193359375,45978.9697265625,1533.8853759765625,16459386880,19327344640,8873299968,4335439872
200,1729482785777,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212998.83544921875,45982.41833496094,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482785977,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213002.8265991211,45985.887939453125,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482786177,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213006.78936767578,45989.30010986328,1533.8853759765625,16459386880,19327344640,8873558016,4335439872
200,1729482786377,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213010.78271484375,45992.746154785156,1533.8853759765625,16459386880,19327344640,8873467904,4335439872
200,1729482786577,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,4.761904716491699,0,0,0,213014.76196289063,45996.17510986328,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482786777,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213018.75,45999.614196777344,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482786978,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213022.75091552734,46003.06970214844,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482787178,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213026.7134399414,46006.48059082031,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482787378,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213030.72589111328,46009.94299316406,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482787578,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213034.71545410156,46013.38299560547,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482787778,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213038.70916748047,46016.830322265625,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482787978,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213042.69506835938,46020.27459716797,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482788178,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213046.67486572266,46023.702392578125,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482788378,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,4.761904716491699,0,0,0,0,0,213050.65966796875,46027.141174316406,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482788579,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213054.64892578125,46030.580017089844,1533.8853759765625,16459386880,19327344640,8873725952,4335177728
200,1729482788779,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213058.64813232422,46034.033752441406,1533.8853759765625,16459386880,19327344640,8873713664,4335177728
200,1729482788979,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213062.63641357422,46037.4794921875,1533.8853759765625,16459386880,19327344640,8873713664,4335177728
200,1729482789179,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213066.61791992188,46040.908752441406,1533.8853759765625,16459386880,19327344640,8873713664,4334915584
200,1729482789379,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213070.61505126953,46044.36114501953,1533.8853759765625,16459386880,19327344640,8873713664,4334915584
200,1729482789579,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213074.60607910156,46047.803771972656,1533.8853759765625,16459386880,19327344640,8873713664,4334915584
200,1729482789779,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213078.58660888672,46051.23699951172,1533.8853759765625,16459386880,19327344640,8873971712,4334915584
200,1729482789979,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213082.5805053711,46054.6875,1533.8853759765625,16459386880,19327344640,8873971712,4334915584
200,1729482790180,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213086.55895996094,46058.1162109375,1533.8853759765625,16459386880,19327344640,8873971712,4334915584
200,1729482790380,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,5,0,0,0,0,0,213090.54748535156,46061.55871582031,1533.8853759765625,16459386880,19327344640,8873971712,4334915584
200,1729482790580,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213094.53997802734,46065.00256347656,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482790780,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213098.53149414063,46068.44836425781,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482790980,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213102.53204345703,46071.902893066406,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482791180,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,4.761904716491699,0,0,0,0,0,213106.52209472656,46075.34191894531,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482791380,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213110.50720214844,46078.77770996094,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482791581,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213114.4970703125,46082.21746826172,1533.8853759765625,16459386880,19327344640,8874229760,4334915584
200,1729482791781,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213118.48217773438,46085.65545654297,1533.8853759765625,16459386880,19327344640,8874483712,4334915584
200,1729482791981,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213122.4776611328,46089.105407714844,1533.8853759765625,16459386880,19327344640,8874483712,4334915584
200,1729482792181,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,213126.4542236328,46092.53186035156,1533.8853759765625,16459386880,19327344640,8874483712,4334915584
200,1729482792381,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213130.46057128906,46095.98889160156,1533.8853759765625,16459386880,19327344640,8874483712,4334915584
200,1729482792581,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,5,0,0,0,4.545454502105713,0,213134.447265625,46099.426513671875,1533.8853759765625,16459386880,19327344640,8874483712,4334915584
200,1729482792781,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213138.4373779297,46102.870849609375,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482792982,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,5,0,0,0,0,0,213142.44311523438,46106.326904296875,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482793182,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,213146.4223022461,46109.7607421875,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482793382,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213150.40454101563,46113.197509765625,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482793582,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,213154.3914794922,46116.63830566406,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482793782,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213158.39318847656,46120.09228515625,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482793982,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213162.38177490234,46123.536865234375,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482794182,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213166.37518310547,46126.98419189453,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482794383,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213170.36096191406,46130.42663574219,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482794583,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213174.3494873047,46133.87042236328,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482794783,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213178.35290527344,46137.327087402344,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482794983,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213182.34344482422,46140.773986816406,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482795183,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213186.3316040039,46144.21368408203,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482795383,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213190.3158569336,46147.65155029297,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482795583,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,5,0,0,0,0,0,213194.31494140625,46151.1044921875,1533.8853759765625,16459386880,19327344640,8874479616,4334915584
200,1729482795784,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213198.29986572266,46154.544189453125,1533.8853759765625,16459386880,19327344640,8874430464,4334915584
200,1729482795984,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213202.2896118164,46157.992126464844,1533.8853759765625,16459386880,19327344640,8874430464,4334915584
200,1729482796184,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213206.26873779297,46161.42364501953,1533.8853759765625,16459386880,19327344640,8874426368,4334915584
200,1729482796384,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213210.27185058594,46164.867736816406,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482796584,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213214.25390625,46168.30206298828,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482796784,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213218.27294921875,46171.768615722656,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482796984,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213222.2758178711,46175.22821044922,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482797184,4300,4299,3840,4299,4300,4299,4215,3875,100,9.090909004211426,0,0,0,0,0,4.761904716491699,0,213226.24383544922,46178.646728515625,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482797385,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213230.22674560547,46182.08337402344,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482797585,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,213234.21643066406,46185.526428222656,1533.8914794921875,16459386880,19327344640,8874917888,4334653440
200,1729482797785,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,213238.20458984375,46188.970703125,1533.8914794921875,16459386880,19327344640,8874905600,4334653440
200,1729482797985,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213242.1908569336,46192.412109375,1533.8914794921875,16459386880,19327344640,8874905600,4334653440
200,1729482798185,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213246.1915283203,46195.86181640625,1533.8914794921875,16459386880,19327344640,8874905600,4334653440
200,1729482798385,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213250.1840209961,46199.30877685547,1533.8914794921875,16459386880,19327344640,8874905600,4334653440
200,1729482798585,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213254.1749267578,46202.753662109375,1533.8914794921875,16459386880,19327344640,8875163648,4334653440
200,1729482798786,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213258.16241455078,46206.19738769531,1533.8914794921875,16459386880,19327344640,8875163648,4334653440
200,1729482798986,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213262.14904785156,46209.64239501953,1533.8914794921875,16459386880,19327344640,8875163648,4334653440
200,1729482799186,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213266.1421508789,46213.0869140625,1533.8914794921875,16459386880,19327344640,8875163648,4334653440
200,1729482799386,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213270.12915039063,46216.52844238281,1533.8914794921875,16459386880,19327344640,8875163648,4334653440
200,1729482799586,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,213274.1137084961,46219.96569824219,1533.8914794921875,16459386880,19327344640,8875102208,4334391296
200,1729482799786,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213278.12860107422,46223.43389892578,1533.8914794921875,16459386880,19327344640,8875360256,4334391296
200,1729482799986,4300,4299,3840,4299,4300,4299,4215,3875,60.000003814697266,0,0,0,40,0,0,0,0,213282.11004638672,46226.871337890625,1533.8914794921875,16459386880,19327344640,8875360256,4334391296
200,1729482800187,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213286.1044921875,46230.31610107422,1533.8914794921875,16459386880,19327344640,8875327488,4334391296
200,1729482800387,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,100,0,0,0,0,213290.08758544922,46233.75354003906,1533.8914794921875,16459386880,19327344640,8875327488,4334391296
200,1729482800587,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,100,0,0,4.761904716491699,0,213294.08001708984,46237.197204589844,1533.8914794921875,16459386880,19327344640,8875585536,4334391296
200,1729482800787,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213298.08758544922,46240.64532470703,1533.8914794921875,16459386880,19327344640,8875585536,4334391296
200,1729482800987,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213302.08624267578,46244.11706542969,1533.8914794921875,16459386880,19327344640,8875585536,4334391296
200,1729482801187,4300,4299,3840,4299,4300,4299,4215,3875,47.36842346191406,0,5,0,55,0,0,0,0,213306.07104492188,46247.5546875,1533.8914794921875,16459386880,19327344640,8875462656,4334391296
200,1729482801387,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213310.0620727539,46251.00061035156,1533.8914794921875,16459386880,19327344640,8875462656,4334391296
200,1729482801587,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213314.04370117188,46254.436279296875,1533.8914794921875,16459386880,19327344640,8875462656,4334391296
200,1729482801788,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213318.03607177734,46257.88000488281,1533.8914794921875,16459386880,19327344640,8875450368,4334391296
200,1729482801988,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213322.03778076172,46261.33630371094,1533.8914794921875,16459386880,19327344640,8875450368,4334391296
200,1729482802188,4300,4299,3840,4299,4300,4299,4215,3875,100,10,0,0,0,0,0,0,0,213326.03857421875,46264.78399658203,1533.8914794921875,16459386880,19327344640,8875450368,4334129152
200,1729482802388,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213330.03131103516,46268.233947753906,1533.8914794921875,16459386880,19327344640,8875450368,4334129152
200,1729482802588,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213334.00219726563,46271.658752441406,1533.8914794921875,16459386880,19327344640,8875450368,4334129152
200,1729482802788,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213337.9945678711,46275.10333251953,1533.8914794921875,16459386880,19327344640,8875438080,4334129152
200,1729482802988,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,5,0,213342.0142211914,46278.57385253906,1533.8914794921875,16459386880,19327344640,8874373120,4334129152
200,1729482803189,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,4.761904716491699,0,213345.970703125,46281.98175048828,1533.8914794921875,16459386880,19327344640,8874373120,4334129152
200,1729482803389,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213349.966796875,46285.433349609375,1533.8914794921875,16459386880,19327344640,8874373120,4334129152
200,1729482803589,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213353.95281982422,46288.872985839844,1533.8914794921875,16459386880,19327344640,8874373120,4334129152
200,1729482803789,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213357.93432617188,46292.30480957031,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482803989,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213361.9344482422,46295.763122558594,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482804189,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213365.94049072266,46299.2236328125,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482804389,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,5,0,213369.9390258789,46302.674743652344,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482804589,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,4.761904716491699,0,0,0,213373.9129638672,46306.10333251953,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482804789,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213377.90557861328,46309.548889160156,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482804990,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213381.90740966797,46313.007873535156,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482805190,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213385.88507080078,46316.43377685547,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482805390,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213389.88104248047,46319.88439941406,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482805590,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213393.86254882813,46323.31799316406,1533.8914794921875,16459386880,19327344640,8874233856,4334129152
200,1729482805790,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,9.090909004211426,0,0,213397.85290527344,46326.762451171875,1533.8914794921875,16459386880,19327344640,8874491904,4334129152
200,1729482805990,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213401.8759765625,46330.239196777344,1533.8914794921875,16459386880,19327344640,8874491904,4334129152
