Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482806190,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213405.8448486328,46333.65710449219,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482806391,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213409.83728027344,46337.1044921875,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482806591,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213413.83251953125,46340.55529785156,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482806791,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213417.82165527344,46343.999267578125,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482806991,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213421.8172607422,46347.44940185547,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482807191,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213425.8002319336,46350.880859375,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482807391,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,213429.8031616211,46354.336975097656,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482807591,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213433.7742919922,46357.76287841797,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482807791,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213437.7919921875,46361.23358154297,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482807991,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213441.7855834961,46364.68591308594,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482808192,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.545454502105713,0,0,0,0,0,0,213445.76171875,46368.114013671875,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482808392,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213449.78479003906,46371.589904785156,1533.8914794921875,16459386880,19327344640,8874491904,4333867008
200,1729482808592,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213453.7391357422,46374.995544433594,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482808792,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213457.72497558594,46378.43719482422,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482808992,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213461.7271118164,46381.89678955078,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482809192,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213465.72412109375,46385.3427734375,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482809393,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213469.70977783203,46388.78552246094,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482809593,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213473.71002197266,46392.241760253906,1533.8914794921875,16459386880,19327344640,8875008000,4333867008
200,1729482809793,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213477.68536376953,46395.67449951172,1533.8914794921875,16459386880,19327344640,8875261952,4333867008
200,1729482809993,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213481.69946289063,46399.14660644531,1533.8914794921875,16459386880,19327344640,8875261952,4333867008
200,1729482810193,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213485.68975830078,46402.58465576172,1533.8914794921875,16459386880,19327344640,8875261952,4333604864
200,1729482810393,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,4.761904716491699,0,213489.70733642578,46406.05499267578,1533.8914794921875,16459386880,19327344640,8875261952,4333604864
200,1729482810593,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,0,0,0,0,213493.67346191406,46409.47296142578,1533.8914794921875,16459386880,19327344640,8875261952,4333604864
200,1729482810794,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213497.6534423828,46412.905517578125,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482810994,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213501.64331054688,46416.350158691406,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482811194,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213505.66497802734,46419.82000732422,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482811394,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213509.65985107422,46423.26965332031,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482811594,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213513.61627197266,46426.67950439453,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482811794,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213517.62286376953,46430.13525390625,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482811995,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213521.63482666016,46433.600646972656,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482812195,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213525.60034179688,46437.014587402344,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482812395,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213529.60516357422,46440.47326660156,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482812595,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213533.57696533203,46443.896484375,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482812795,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,4.761904716491699,0,0,213537.59368896484,46447.366271972656,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482812995,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,5,0,213541.59869384766,46450.813720703125,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482813196,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213545.5805053711,46454.245544433594,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482813396,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213549.58569335938,46457.7001953125,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482813596,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213553.5496826172,46461.11602783203,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482813796,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,5,0,213557.53912353516,46464.55651855469,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482813996,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213561.5421142578,46467.998474121094,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482814196,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213565.58349609375,46471.50244140625,1533.8914794921875,16459386880,19327344640,8875520000,4333604864
200,1729482814397,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,5,0,0,0,213569.52569580078,46474.88623046875,1533.8985595703125,16459386880,19327344640,8875520000,4333604864
200,1729482814597,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213573.51092529297,46478.32647705078,1533.8985595703125,16459386880,19327344640,8875520000,4333604864
200,1729482814797,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213577.50311279297,46481.772216796875,1533.8985595703125,16459386880,19327344640,8875520000,4333604864
200,1729482814997,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213581.49340820313,46485.218017578125,1533.8985595703125,16459386880,19327344640,8875520000,4333604864
200,1729482815197,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,213585.49560546875,46488.672302246094,1533.8985595703125,16459386880,19327344640,8875520000,4333342720
200,1729482815397,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213589.50256347656,46492.13293457031,1533.8985595703125,16459386880,19327344640,8875515904,4333342720
200,1729482815598,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213593.47875976563,46495.56042480469,1533.8985595703125,16459386880,19327344640,8875515904,4333342720
200,1729482815798,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213597.4813232422,46499.016357421875,1533.8985595703125,16459386880,19327344640,8875454464,4333342720
200,1729482815998,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213601.4828491211,46502.4736328125,1533.8985595703125,16459386880,19327344640,8875454464,4333342720
200,1729482816198,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213605.4454345703,46505.888671875,1533.8985595703125,16459386880,19327344640,8875417600,4333342720
200,1729482816398,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213609.46545410156,46509.361877441406,1533.8985595703125,16459386880,19327344640,8875417600,4333342720
200,1729482816598,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213613.431640625,46512.779541015625,1533.8985595703125,16459386880,19327344640,8875417600,4333342720
200,1729482816799,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213617.4340209961,46516.234619140625,1533.8985595703125,16459386880,19327344640,8875417600,4333342720
200,1729482816999,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213621.44140625,46519.692443847656,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482817199,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,213625.42712402344,46523.127197265625,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482817399,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213629.43774414063,46526.590393066406,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482817599,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213633.39892578125,46530.00280761719,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482817799,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213637.39331054688,46533.44903564453,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482817999,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213641.37713623047,46536.889404296875,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482818200,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213645.3984375,46540.358947753906,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482818400,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213649.39654541016,46543.812561035156,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482818600,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,213653.35772705078,46547.22607421875,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482818800,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213657.3631591797,46550.686462402344,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482819000,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213661.34564208984,46554.124267578125,1533.8985595703125,16459386880,19327344640,8875388928,4333342720
200,1729482819200,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213665.36267089844,46557.592224121094,1533.8985595703125,16459386880,19327344640,8875646976,4333342720
200,1729482819401,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,213669.3621826172,46561.04620361328,1533.8985595703125,16459386880,19327344640,8875646976,4333342720
200,1729482819601,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213673.33435058594,46564.47137451172,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482819801,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213677.3275756836,46567.919921875,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482820001,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213681.3091430664,46571.35577392578,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482820201,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213685.30474853516,46574.802734375,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482820401,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213689.31427001953,46578.26525878906,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482820602,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213693.2978515625,46581.697814941406,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482820802,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213697.30194091797,46585.157470703125,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482821002,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213701.28155517578,46588.59344482422,1533.8985595703125,16459386880,19327344640,8875646976,4333080576
200,1729482821202,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,5,0,213705.28631591797,46592.050231933594,1533.8985595703125,16459386880,19327344640,8875585536,4333080576
200,1729482821402,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213709.28857421875,46595.50799560547,1533.8985595703125,16459386880,19327344640,8875585536,4333080576
200,1729482821602,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213713.24530029297,46598.9189453125,1533.8985595703125,16459386880,19327344640,8875577344,4333080576
200,1729482821802,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213717.23901367188,46602.369201660156,1533.8985595703125,16459386880,19327344640,8875577344,4333080576
200,1729482822002,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213721.23181152344,46605.81982421875,1533.8985595703125,16459386880,19327344640,8875577344,4332818432
200,1729482822202,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,4.761904716491699,4.761904716491699,0,0,213725.2169189453,46609.255432128906,1533.8985595703125,16459386880,19327344640,8875577344,4332818432
200,1729482822402,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,213729.1983642578,46612.69567871094,1533.8985595703125,16459386880,19327344640,8875577344,4332818432
200,1729482822603,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213733.2328491211,46616.17919921875,1533.8985595703125,16459386880,19327344640,8875577344,4332818432
200,1729482822803,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213737.19903564453,46619.604248046875,1533.8985595703125,16459386880,19327344640,8875827200,4332818432
200,1729482823003,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,5,0,0,0,213741.2010498047,46623.051513671875,1533.8985595703125,16459386880,19327344640,8875827200,4332818432
200,1729482823203,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,213745.19860839844,46626.501708984375,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482823403,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213749.1951904297,46629.957763671875,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482823603,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213753.1640625,46633.38317871094,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482823803,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213757.16357421875,46636.84014892578,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482824003,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,213761.14624023438,46640.27990722656,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482824203,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213765.13897705078,46643.724365234375,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482824403,4300,4299,3840,4299,4300,4299,4215,3875,42.85714340209961,0,0,0,60.000003814697266,0,0,4.761904716491699,0,213769.14093017578,46647.18518066406,1533.8985595703125,16459386880,19327344640,8875765760,4332818432
200,1729482824604,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,100,0,0,0,0,213773.13873291016,46650.63757324219,1533.8985595703125,16459386880,19327344640,8875761664,4332818432
200,1729482824804,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213777.12927246094,46654.080505371094,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482825004,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213781.1156616211,46657.523986816406,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482825204,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213785.11840820313,46660.9775390625,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482825404,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,4.761904716491699,0,0,0,213789.10864257813,46664.42608642578,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482825604,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213793.08557128906,46667.856384277344,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482825805,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213797.08123779297,46671.30828857422,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482826005,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,0,0,0,0,213801.08618164063,46674.7666015625,1533.8985595703125,16459386880,19327344640,8875753472,4332818432
200,1729482826205,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213805.06994628906,46678.20056152344,1533.8985595703125,16459386880,19327344640,8875753472,4332556288
200,1729482826405,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213809.04553222656,46681.63439941406,1533.8985595703125,16459386880,19327344640,8875753472,4332556288
200,1729482826605,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213813.05529785156,46685.09680175781,1533.8985595703125,16459386880,19327344640,8875950080,4332556288
200,1729482826805,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,4.761904716491699,0,0,0,213817.04296875,46688.53918457031,1533.8985595703125,16459386880,19327344640,8875921408,4332556288
200,1729482827005,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213821.01739501953,46691.968322753906,1533.8985595703125,16459386880,19327344640,8875921408,4332556288
200,1729482827206,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213825.0248413086,46695.42395019531,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482827406,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213829.0219116211,46698.8740234375,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482827606,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,5,0,213833.0333251953,46702.33465576172,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482827806,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,100,0,4.761904716491699,0,0,213837.01208496094,46705.76824951172,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482828006,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213840.9896850586,46709.20245361328,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482828206,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,4.761904716491699,0,213845.0018310547,46712.664978027344,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482828406,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,213848.95599365234,46716.077209472656,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482828607,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,4.761904716491699,0,0,0,213852.97717285156,46719.553649902344,1533.8985595703125,16459386880,19327344640,8875896832,4332556288
200,1729482828807,4300,4299,3840,4299,4300,4299,4215,3875,47.36842346191406,0,0,0,50,0,0,0,0,213856.97052001953,46722.99920654297,1533.8985595703125,16459386880,19327344640,8876150784,4332556288
200,1729482829007,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,213860.978515625,46726.46453857422,1533.8985595703125,16459386880,19327344640,8876150784,4332556288
200,1729482829207,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213864.95404052734,46729.891052246094,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482829407,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213868.9400024414,46733.3310546875,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482829607,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213872.93359375,46736.779296875,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482829807,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213876.92108154297,46740.221923828125,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482830007,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213880.92498779297,46743.684814453125,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482830208,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213884.88928222656,46747.10205078125,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482830408,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213888.8842163086,46750.55407714844,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482830608,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213892.88305664063,46754.0087890625,1533.8985595703125,16459386880,19327344640,8876392448,4332556288
200,1729482830808,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213896.89013671875,46757.466796875,1533.8985595703125,16459386880,19327344640,8876326912,4332556288
200,1729482831008,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213900.8724975586,46760.904235839844,1533.8985595703125,16459386880,19327344640,8876326912,4332556288
200,1729482831208,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213904.88092041016,46764.364318847656,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482831408,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,213908.85217285156,46767.791076660156,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482831609,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213912.8543701172,46771.24645996094,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482831809,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213916.83154296875,46774.67694091797,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482832009,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213920.82788085938,46778.125915527344,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482832209,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213924.83911132813,46781.58459472656,1533.8985595703125,16459386880,19327344640,8876584960,4332556288
200,1729482832409,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,4.761904716491699,0,0,213928.82397460938,46785.023864746094,1533.8985595703125,16459386880,19327344640,8876584960,4332294144
200,1729482832609,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213932.8158569336,46788.46954345703,1533.8985595703125,16459386880,19327344640,8876584960,4332294144
200,1729482832809,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213936.8071899414,46791.916259765625,1533.8985595703125,16459386880,19327344640,8876576768,4332294144
