Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482833009,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,213940.78826904297,46795.34582519531,1533.8985595703125,16459386880,19327344640,8876576768,4332294144
200,1729482833210,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213944.7813720703,46798.791564941406,1533.8985595703125,16459386880,19327344640,8876576768,4332294144
200,1729482833410,4300,4299,3840,4299,4300,4299,4215,3875,100,9.090909004211426,0,0,0,0,0,0,0,213948.77374267578,46802.23864746094,1533.8985595703125,16459386880,19327344640,8876576768,4332294144
200,1729482833610,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213952.78454589844,46805.70233154297,1533.8985595703125,16459386880,19327344640,8876576768,4332294144
200,1729482833810,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,213956.7725830078,46809.143615722656,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482834010,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213960.76763916016,46812.59735107422,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482834210,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,213964.74639892578,46816.027099609375,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482834410,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213968.72827148438,46819.466552734375,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482834610,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213972.75122070313,46822.94317626953,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482834811,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,213976.7257080078,46826.369140625,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482835011,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213980.7036743164,46829.8056640625,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482835211,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213984.7060546875,46833.260192871094,1533.8985595703125,16459386880,19327344640,8876572672,4332294144
200,1729482835411,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,213988.7035522461,46836.69403076172,1533.8985595703125,16459386880,19327344640,8876449792,4332294144
200,1729482835611,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,5,0,0,0,213992.71356201172,46840.175842285156,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482835811,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,213996.69927978516,46843.61669921875,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482836011,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214000.68530273438,46847.0595703125,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482836211,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214004.65588378906,46850.48211669922,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482836411,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214008.65209960938,46853.93054199219,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482836611,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214012.65869140625,46857.391174316406,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482836811,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214016.6385498047,46860.82507324219,1533.8985595703125,16459386880,19327344640,8876699648,4332294144
200,1729482837012,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214020.6117553711,46864.25323486328,1533.8985595703125,16459386880,19327344640,8876691456,4331769856
200,1729482837212,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214024.60888671875,46867.70056152344,1533.8985595703125,16459386880,19327344640,8876691456,4331769856
200,1729482837412,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214028.5990600586,46871.14373779297,1533.8985595703125,16459386880,19327344640,8876691456,4331769856
200,1729482837612,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214032.6196899414,46874.6142578125,1533.8985595703125,16459386880,19327344640,8876691456,4331769856
200,1729482837812,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214036.5946044922,46878.04473876953,1533.8985595703125,16459386880,19327344640,8876691456,4331769856
200,1729482838012,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214040.5874633789,46881.48132324219,1533.906005859375,16459386880,19327344640,8876691456,4331769856
200,1729482838212,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,5,0,214044.5776977539,46884.92224121094,1533.906005859375,16459386880,19327344640,8876691456,4331769856
200,1729482838412,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,214048.5630493164,46888.363342285156,1533.906005859375,16459386880,19327344640,8876691456,4331769856
200,1729482838612,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,5,0,0,0,214052.5737915039,46891.83026123047,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482838812,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214056.5492553711,46895.263122558594,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482839013,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214060.53479003906,46898.704162597656,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482839213,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,214064.52362060547,46902.14587402344,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482839413,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214068.5118408203,46905.58905029297,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482839613,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214072.52520751953,46909.05731201172,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482839813,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214076.51947021484,46912.490661621094,1533.906005859375,16459386880,19327344640,8876924928,4331769856
200,1729482840013,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214080.4923095703,46915.932189941406,1533.9090576171875,16459386880,19327344640,8876924928,4331769856
200,1729482840213,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214084.49731445313,46919.375732421875,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482840413,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214088.48040771484,46922.81555175781,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482840613,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214092.49865722656,46926.28680419922,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482840814,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214096.45867919922,46929.70343017578,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482841014,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,9.090909004211426,0,0,214100.44372558594,46933.14611816406,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482841214,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214104.4403076172,46936.59558105469,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482841414,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214108.4467163086,46940.057556152344,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482841614,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,4.761904716491699,0,0,0,214112.45837402344,46943.525329589844,1533.913818359375,16459386880,19327344640,8876924928,4331769856
200,1729482841814,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214116.42553710938,46946.947692871094,1533.913818359375,16459386880,19327344640,8876863488,4331769856
200,1729482842014,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214120.4080810547,46950.385498046875,1533.913818359375,16459386880,19327344640,8876847104,4331507712
200,1729482842214,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214124.39038085938,46953.81970214844,1533.913818359375,16459386880,19327344640,8876847104,4331507712
200,1729482842415,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214128.40002441406,46957.28649902344,1533.913818359375,16459386880,19327344640,8876847104,4331507712
200,1729482842615,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214132.39825439453,46960.74035644531,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482842815,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214136.36975097656,46964.16668701172,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482843015,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,4.761904716491699,0,0,5,0,214140.3759765625,46967.623291015625,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482843215,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,214144.36126708984,46971.06231689453,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482843415,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214148.3487548828,46974.505859375,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482843615,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,214152.37756347656,46977.989196777344,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482843815,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214156.33984375,46981.405822753906,1533.913818359375,16459386880,19327344640,8877101056,4331507712
200,1729482844016,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214160.31121826172,46984.82336425781,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482844216,4300,4299,3840,4299,4300,4299,4215,3875,100,9.523809432983398,0,0,0,0,0,0,0,214164.32696533203,46988.293395996094,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482844416,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214168.30572509766,46991.728576660156,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482844616,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214172.3233642578,46995.197998046875,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482844816,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214176.30828857422,46998.63488769531,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482845016,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214180.2954711914,47002.07696533203,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482845216,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,214184.2778930664,47005.50799560547,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482845417,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214188.28143310547,47008.967224121094,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482845617,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214192.2939453125,47012.433166503906,1533.9180908203125,16459386880,19327344640,8877101056,4331507712
200,1729482845817,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214196.26080322266,47015.85382080078,1533.9180908203125,16459386880,19327344640,8877043712,4331507712
200,1729482846017,4300,4299,3840,4299,4300,4299,4215,3875,85.71428680419922,0,0,0,15.000000953674316,0,0,0,0,214200.24780273438,47019.298095703125,1533.9180908203125,16459386880,19327344640,8877043712,4331507712
200,1729482846217,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,0,0,0,0,214204.2265625,47022.72625732422,1533.9180908203125,16459386880,19327344640,8877043712,4331245568
200,1729482846417,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,4.761904716491699,0,214208.23266601563,47026.184143066406,1533.9180908203125,16459386880,19327344640,8877043712,4331245568
200,1729482846617,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,100,4.761904716491699,4.761904716491699,0,0,214212.21911621094,47029.62664794922,1533.9180908203125,16459386880,19327344640,8877043712,4331245568
200,1729482846817,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214216.232421875,47033.08850097656,1533.9180908203125,16459386880,19327344640,8877043712,4331245568
200,1729482847018,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214220.20184326172,47036.509704589844,1533.9180908203125,16459386880,19327344640,8877043712,4331245568
200,1729482847218,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214224.17517089844,47039.91729736328,1533.9246826171875,16459386880,19327344640,8877043712,4330983424
200,1729482847418,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,4.761904716491699,0,0,0,214228.19091796875,47043.3876953125,1533.9246826171875,16459386880,19327344640,8877043712,4330983424
200,1729482847618,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214232.20751953125,47046.86199951172,1533.9246826171875,16459386880,19327344640,8877043712,4330983424
200,1729482847818,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214236.16650390625,47050.276611328125,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482848018,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214240.17291259766,47053.738037109375,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482848218,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214244.17266845703,47057.18981933594,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482848419,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214248.146484375,47060.62188720703,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482848619,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214252.14453125,47064.07580566406,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482848819,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214256.13244628906,47067.51940917969,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482849019,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,4.761904716491699,0,0,0,214260.11798095703,47070.96142578125,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482849219,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214264.1220703125,47074.419860839844,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482849419,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214268.10125732422,47077.85559082031,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482849619,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,4.761904716491699,0,214272.12463378906,47081.33459472656,1533.9246826171875,16459386880,19327344640,8877293568,4330983424
200,1729482849819,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,0,0,0,0,214276.1166381836,47084.783935546875,1533.9246826171875,16459386880,19327344640,8877551616,4330983424
200,1729482850020,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214280.09619140625,47088.220764160156,1533.9246826171875,16459386880,19327344640,8877551616,4330983424
200,1729482850220,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214284.0771484375,47091.65466308594,1533.9246826171875,16459386880,19327344640,8877809664,4330983424
200,1729482850420,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214288.08032226563,47095.11474609375,1533.9246826171875,16459386880,19327344640,8877809664,4330983424
200,1729482850620,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214292.08325195313,47098.57440185547,1533.9246826171875,16459386880,19327344640,8877809664,4330983424
200,1729482850820,4300,4299,3840,4299,4300,4299,4215,3875,55,0,0,0,45,5,0,0,0,214296.06512451172,47102.0107421875,1533.9246826171875,16459386880,19327344640,8877809664,4330983424
200,1729482851020,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214300.0405883789,47105.444580078125,1533.9246826171875,16459386880,19327344640,8877809664,4330983424
200,1729482851220,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214304.0453491211,47108.89978027344,1533.9246826171875,16459386880,19327344640,8877809664,4330721280
200,1729482851420,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214308.0394897461,47112.35040283203,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482851620,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,5,0,0,0,0,0,214312.05108642578,47115.81945800781,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482851821,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214316.00311279297,47119.226318359375,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482852021,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214319.9913330078,47122.666442871094,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482852221,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,214323.99322509766,47126.12188720703,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482852421,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214327.98999023438,47129.57763671875,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482852621,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214331.9884033203,47133.03448486328,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482852821,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214335.95794677734,47136.45782470703,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482853021,4300,4299,3840,4299,4300,4299,4215,3875,70,4.761904716491699,0,0,30.000001907348633,5,0,0,0,214339.95782470703,47139.90612792969,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482853221,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214343.95385742188,47143.354919433594,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482853421,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214347.953125,47146.809997558594,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482853622,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,4.761904716491699,0,214351.9545288086,47150.266357421875,1533.9246826171875,16459386880,19327344640,8877805568,4330721280
200,1729482853822,4300,4299,3840,4299,4300,4299,4215,3875,45,0,0,0,55,0,0,0,0,214355.92120361328,47153.687927246094,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482854022,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214359.91705322266,47157.142822265625,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482854222,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214363.91564941406,47160.59796142578,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482854422,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214367.90167236328,47164.042541503906,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482854622,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214371.89129638672,47167.491760253906,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482854822,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214375.857421875,47170.91394042969,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482855022,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,214379.87078857422,47174.382751464844,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482855222,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214383.86505126953,47177.83123779297,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482855423,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214387.8609008789,47181.28503417969,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482855623,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214391.861328125,47184.74401855469,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482855823,4300,4299,3840,4299,4300,4299,4215,3875,100,9.090909004211426,0,0,0,0,0,0,0,214395.81884765625,47188.1494140625,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482856023,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214399.81744384766,47191.60388183594,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482856223,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214403.8094482422,47195.045654296875,1533.9246826171875,16459386880,19327344640,8877797376,4330721280
200,1729482856423,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,5,0,0,0,214407.82739257813,47198.513610839844,1533.9246826171875,16459386880,19327344640,8878313472,4330721280
200,1729482856623,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214411.79766845703,47201.94073486328,1533.9246826171875,16459386880,19327344640,8878313472,4330721280
200,1729482856823,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214415.79803466797,47205.39074707031,1533.9246826171875,16459386880,19327344640,8878305280,4330721280
200,1729482857024,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,214419.79260253906,47208.83868408203,1533.9246826171875,16459386880,19327344640,8878305280,4330721280
200,1729482857224,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214423.77502441406,47212.26904296875,1533.9246826171875,16459386880,19327344640,8878305280,4330721280
200,1729482857424,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214427.7699584961,47215.72106933594,1533.9246826171875,16459386880,19327344640,8878305280,4330721280
200,1729482857624,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214431.76251220703,47219.17053222656,1533.9246826171875,16459386880,19327344640,8878305280,4330721280
200,1729482857824,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,5,0,4.761904716491699,0,214435.7410888672,47222.599365234375,1533.9246826171875,16459386880,19327344640,8878563328,4330721280
200,1729482858024,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214439.74542236328,47226.036071777344,1533.9246826171875,16459386880,19327344640,8878563328,4330721280
200,1729482858224,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214443.74633789063,47229.508544921875,1533.9246826171875,16459386880,19327344640,8878563328,4330459136
200,1729482858425,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214447.7485961914,47232.965393066406,1533.9246826171875,16459386880,19327344640,8878563328,4330459136
200,1729482858625,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214451.74084472656,47236.41271972656,1533.9246826171875,16459386880,19327344640,8878563328,4330459136
200,1729482858825,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214455.7021484375,47239.825622558594,1533.9246826171875,16459386880,19327344640,8878563328,4330459136
200,1729482859025,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214459.68823242188,47243.26843261719,1533.9246826171875,16459386880,19327344640,8878563328,4330459136
200,1729482859225,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,214463.6997680664,47246.73211669922,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482859425,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214467.68646240234,47250.174255371094,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482859625,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,214471.68505859375,47253.62969970703,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
