Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482859825,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214475.66387939453,47257.05938720703,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482860026,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214479.65911865234,47260.50958251953,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482860226,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214483.66345214844,47263.967834472656,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482860426,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214487.64556884766,47267.408264160156,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482860626,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,214491.6517944336,47270.87219238281,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482860826,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214495.63690185547,47274.30700683594,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482861026,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214499.63677978516,47277.764709472656,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482861227,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214503.61395263672,47281.19677734375,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482861427,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214507.60345458984,47284.64276123047,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482861627,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214511.60186767578,47288.09875488281,1533.9246826171875,16459386880,19327344640,8878501888,4330459136
200,1729482861827,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214515.58850097656,47291.536865234375,1533.9246826171875,16459386880,19327344640,8879534080,4330459136
200,1729482862027,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214519.5772705078,47294.98077392578,1533.9246826171875,16459386880,19327344640,8879525888,4330459136
200,1729482862227,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214523.5654296875,47298.419677734375,1533.9246826171875,16459386880,19327344640,8879525888,4330196992
200,1729482862427,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214527.5565185547,47301.868713378906,1533.9246826171875,16459386880,19327344640,8879525888,4330196992
200,1729482862628,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214531.5643310547,47305.333557128906,1533.9246826171875,16459386880,19327344640,8879525888,4330196992
200,1729482862828,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214535.5444946289,47308.767639160156,1533.9246826171875,16459386880,19327344640,8879779840,4330196992
200,1729482863028,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214539.55096435547,47312.224853515625,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482863228,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,214543.53466796875,47315.66375732422,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482863428,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214547.52905273438,47319.11590576172,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482863628,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214551.5238647461,47322.57000732422,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482863828,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214555.48663330078,47325.99005126953,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482864029,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214559.50854492188,47329.46954345703,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482864229,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,5,0,0,0,214563.50469970703,47332.920959472656,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482864429,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214567.48565673828,47336.36193847656,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482864629,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,214571.4676513672,47339.803649902344,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482864829,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214575.4735107422,47343.267028808594,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482865029,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214579.46032714844,47346.71423339844,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482865230,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214583.4637451172,47350.17108154297,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482865430,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214587.45043945313,47353.616149902344,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482865630,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214591.44158935547,47357.06750488281,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482865830,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214595.42443847656,47360.50372314453,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482866030,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,214599.41479492188,47363.95397949219,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482866230,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,5,0,0,0,214603.41375732422,47367.408264160156,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482866430,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,214607.39166259766,47370.84558105469,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482866631,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214611.40936279297,47374.31768798828,1533.9246826171875,16459386880,19327344640,8879734784,4330196992
200,1729482866831,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214615.39221191406,47377.754150390625,1533.9246826171875,16459386880,19327344640,8879992832,4330196992
200,1729482867031,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,214619.37530517578,47381.194274902344,1533.9246826171875,16459386880,19327344640,8879984640,4330196992
200,1729482867231,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,214623.3666381836,47384.63854980469,1533.9246826171875,16459386880,19327344640,8879984640,4330196992
200,1729482867431,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214627.3514404297,47388.08264160156,1533.9246826171875,16459386880,19327344640,8879984640,4330196992
200,1729482867631,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214631.35089111328,47391.540588378906,1533.9246826171875,16459386880,19327344640,8879984640,4330196992
200,1729482867831,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214635.33172607422,47394.97314453125,1533.9246826171875,16459386880,19327344640,8879861760,4330196992
200,1729482868031,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214639.32177734375,47398.41979980469,1533.9246826171875,16459386880,19327344640,8879861760,4330196992
200,1729482868232,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214643.34204101563,47401.8896484375,1533.9246826171875,16459386880,19327344640,8879861760,4329934848
200,1729482868432,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,0,214647.3282470703,47405.333923339844,1533.9246826171875,16459386880,19327344640,8879861760,4329934848
200,1729482868632,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214651.32861328125,47408.79083251953,1533.9246826171875,16459386880,19327344640,8879861760,4329934848
200,1729482868832,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214655.3081665039,47412.22149658203,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482869032,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214659.2891845703,47415.65936279297,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482869232,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,214663.28802490234,47419.11016845703,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482869432,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214667.2705078125,47422.54846191406,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482869633,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214671.28350830078,47426.01629638672,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482869833,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214675.27862548828,47429.462951660156,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482870033,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214679.25842285156,47432.90002441406,1533.9246826171875,16459386880,19327344640,8879738880,4329934848
200,1729482870233,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214683.26373291016,47436.36053466797,1533.9246826171875,16459386880,19327344640,8879996928,4329934848
200,1729482870433,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214687.24072265625,47439.795471191406,1533.9246826171875,16459386880,19327344640,8879996928,4329934848
200,1729482870633,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214691.23162841797,47443.24621582031,1533.9246826171875,16459386880,19327344640,8879996928,4329934848
200,1729482870834,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,5,0,214695.22271728516,47446.692810058594,1533.9246826171875,16459386880,19327344640,8879874048,4329934848
200,1729482871034,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214699.21197509766,47450.13885498047,1533.9246826171875,16459386880,19327344640,8879874048,4329934848
200,1729482871234,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214703.22583007813,47453.60430908203,1533.9246826171875,16459386880,19327344640,8879751168,4329934848
200,1729482871434,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214707.2110595703,47457.04577636719,1533.9246826171875,16459386880,19327344640,8879751168,4329934848
200,1729482871634,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214711.19354248047,47460.48712158203,1533.9246826171875,16459386880,19327344640,8879751168,4329934848
200,1729482871834,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214715.18951416016,47463.93524169922,1533.9246826171875,16459386880,19327344640,8879751168,4329934848
200,1729482872034,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,0,0,0,0,214719.1688232422,47467.370666503906,1533.9246826171875,16459386880,19327344640,8879751168,4329672704
200,1729482872235,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214723.17266845703,47470.824462890625,1533.9246826171875,16459386880,19327344640,8879751168,4329410560
200,1729482872435,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,214727.18005371094,47474.286193847656,1533.9246826171875,16459386880,19327344640,8879751168,4329410560
200,1729482872635,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214731.15948486328,47477.723876953125,1533.9246826171875,16459386880,19327344640,8879751168,4329410560
200,1729482872835,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,214735.1668701172,47481.182861328125,1533.9246826171875,16459386880,19327344640,8879710208,4329410560
200,1729482873035,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,5,0,0,0,214739.1661376953,47484.63049316406,1533.9246826171875,16459386880,19327344640,8879710208,4329410560
200,1729482873235,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,0,0,214743.1258544922,47488.04248046875,1533.9246826171875,16459386880,19327344640,8879710208,4329410560
200,1729482873435,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214747.11590576172,47491.48864746094,1533.9246826171875,16459386880,19327344640,8879710208,4329410560
200,1729482873636,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214751.1264038086,47494.95379638672,1533.9246826171875,16459386880,19327344640,8879710208,4329410560
200,1729482873836,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,5,0,0,214755.11157226563,47498.39270019531,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482874036,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,214759.11547851563,47501.854431152344,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482874236,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214763.08465576172,47505.28045654297,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482874436,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214767.07592773438,47508.730529785156,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482874636,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214771.0712890625,47512.185974121094,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482874837,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,214775.0845336914,47515.65252685547,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482875037,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214779.0802001953,47519.10681152344,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482875237,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214783.0576171875,47522.539123535156,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482875437,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214787.04748535156,47525.98809814453,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482875637,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214791.03936767578,47529.438720703125,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482875837,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214795.01782226563,47532.87060546875,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482876038,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214799.01013183594,47536.322998046875,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482876238,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,5,0,0,0,214803.02825927734,47539.795166015625,1533.9246826171875,16459386880,19327344640,8879685632,4329410560
200,1729482876438,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214807.02337646484,47543.24621582031,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482876638,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,214811.00756835938,47546.69055175781,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482876838,4300,4299,3840,4299,4300,4299,4215,3875,35,0,5,0,65,0,0,0,0,214814.9976196289,47550.13153076172,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482877038,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214818.9832763672,47553.573303222656,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482877238,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214822.98046875,47557.021728515625,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482877439,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,100,0,0,0,0,214826.96118164063,47560.4521484375,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482877639,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214830.9545288086,47563.899841308594,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482877839,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214834.9609375,47567.350646972656,1533.9246826171875,16459386880,19327344640,8879943680,4329410560
200,1729482878039,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214838.96673583984,47570.811279296875,1533.9246826171875,16459386880,19327344640,8880201728,4329410560
200,1729482878239,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,4.761904716491699,0,0,0,214842.9467163086,47574.24169921875,1533.9246826171875,16459386880,19327344640,8880201728,4329148416
200,1729482878439,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,4.761904716491699,0,214846.92999267578,47577.661071777344,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482878640,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,214850.92840576172,47581.11248779297,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482878840,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,100,0,0,0,0,214854.92443847656,47584.56066894531,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482879040,4300,4299,3840,4299,4300,4299,4215,3875,0,0,80,0,25,0,0,0,0,214858.91888427734,47588.0107421875,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482879240,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,5,100,0,0,0,0,0,0,214862.90454101563,47591.445373535156,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482879440,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,4.761904716491699,0,0,0,214866.89959716797,47594.899658203125,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482879640,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,214870.91522216797,47598.37420654297,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482879840,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,100,0,0,0,0,0,0,214874.86364746094,47601.77648925781,1533.93212890625,16459386880,19327344640,8880201728,4329148416
200,1729482880041,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,100,0,0,4.761904716491699,0,4.761904716491699,0,214878.8706665039,47605.22375488281,1533.9400634765625,16459386880,19327344640,8880201728,4329148416
200,1729482880241,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,214882.8702392578,47608.65588378906,1533.9400634765625,16459386880,19327344640,8880459776,4329148416
200,1729482880441,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,100,0,0,0,0,0,0,214886.89318847656,47612.157653808594,1533.9400634765625,16459386880,19327344640,8880459776,4329148416
200,1729482880641,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,214890.8549194336,47615.57922363281,1533.9400634765625,16459386880,19327344640,8880459776,4329148416
200,1729482880841,4300,4299,3840,4299,4300,4299,4215,3875,5,0,50,0,0,4.761904716491699,50,0,0,214894.86041259766,47619.04034423828,1533.9400634765625,16459386880,19327344640,8880402432,4329148416
200,1729482881041,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214898.84552001953,47622.46423339844,1533.9400634765625,16459386880,19327344640,8880402432,4329148416
200,1729482881242,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,214902.8438720703,47625.914306640625,1533.9400634765625,16459386880,19327344640,8880402432,4329148416
200,1729482881442,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214906.84368896484,47629.373779296875,1533.9400634765625,16459386880,19327344640,8880402432,4329148416
200,1729482881642,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214910.82794189453,47632.839599609375,1533.9400634765625,16459386880,19327344640,8880402432,4329148416
200,1729482881842,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214914.82635498047,47636.29479980469,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482882042,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214918.79681396484,47639.721435546875,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482882242,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,214922.77758789063,47643.15869140625,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482882443,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214926.79888916016,47646.63830566406,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482882643,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,214930.76263427734,47650.061950683594,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482882843,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,5,100,0,0,214934.78411865234,47653.53515625,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482883043,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,214938.7635498047,47656.964294433594,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482883243,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,5,0,0,0,100,0,0,214942.75170898438,47660.41076660156,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482883443,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214946.7661743164,47663.88708496094,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482883643,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214950.72021484375,47667.302978515625,1533.9400634765625,16459386880,19327344640,8880537600,4329148416
200,1729482883844,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214954.73602294922,47670.77459716797,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482884044,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,214958.7280883789,47674.20129394531,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482884244,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,5,0,0,0,100,0,0,214962.73516845703,47677.69055175781,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482884444,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214966.72930908203,47681.14666748047,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482884644,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214970.69439697266,47684.573486328125,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482884844,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214974.7119140625,47688.05041503906,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482885045,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214978.68267822266,47691.48010253906,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482885245,4300,4299,3840,4299,4300,4299,4215,3875,5,0,4.761904716491699,0,0,0,100,0,0,214982.66717529297,47694.92224121094,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482885445,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,214986.69537353516,47698.40759277344,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482885645,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,214990.66473388672,47701.83837890625,1533.9400634765625,16459386880,19327344640,8880414720,4329148416
200,1729482885845,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,0,100,0,0,214994.66912841797,47705.29943847656,1533.9400634765625,16459386880,19327344640,8880414720,4328886272
200,1729482886045,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,214998.65502929688,47708.73565673828,1533.945068359375,16459386880,19327344640,8880414720,4328886272
200,1729482886246,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,4.761904716491699,0,100,0,0,215002.64666748047,47712.186096191406,1533.945068359375,16459386880,19327344640,8880414720,4328886272
200,1729482886446,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,0,0,100,4.761904716491699,0,215006.6492919922,47715.64324951172,1533.94775390625,16459386880,19327344640,8880414720,4328886272
