Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482886646,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215010.63818359375,47719.091796875,1533.94775390625,16459386880,19327344640,8880414720,4328886272
200,1729482886846,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215014.62762451172,47722.53643798828,1533.94775390625,16459386880,19327344640,8880414720,4328886272
200,1729482887046,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215018.61267089844,47725.97802734375,1533.94775390625,16459386880,19327344640,8880357376,4328886272
200,1729482887246,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215022.60009765625,47729.424072265625,1533.94775390625,16459386880,19327344640,8880357376,4328886272
200,1729482887446,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215026.6029663086,47732.88787841797,1533.94775390625,16459386880,19327344640,8880357376,4328624128
200,1729482887647,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215030.59240722656,47736.33935546875,1533.94775390625,16459386880,19327344640,8880357376,4328624128
200,1729482887847,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215034.576171875,47739.78094482422,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482888047,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215038.57501220703,47743.23797607422,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482888247,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215042.578125,47746.67303466797,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482888447,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215046.58135986328,47750.16394042969,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482888647,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215050.54809570313,47753.58850097656,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482888847,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,0,0,100,0,0,215054.56512451172,47757.063049316406,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482889048,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215058.51373291016,47760.473571777344,1533.94775390625,16459386880,19327344640,8880607232,4328624128
200,1729482889248,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215062.53424072266,47763.953857421875,1533.94775390625,16459386880,19327344640,8880545792,4328361984
200,1729482889448,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215066.515625,47767.393615722656,1533.94775390625,16459386880,19327344640,8880545792,4328361984
200,1729482889648,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,0,0,100,0,0,215070.53387451172,47770.847717285156,1533.94775390625,16459386880,19327344640,8880545792,4328361984
200,1729482889848,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,215074.48956298828,47774.28527832031,1533.94775390625,16459386880,19327344640,8880803840,4328361984
200,1729482890048,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215078.48809814453,47777.74609375,1533.94775390625,16459386880,19327344640,8880803840,4328361984
200,1729482890248,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,215082.51733398438,47781.234802246094,1533.94775390625,16459386880,19327344640,8881061888,4328361984
200,1729482890449,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215086.4705810547,47784.64880371094,1533.94775390625,16459386880,19327344640,8881061888,4328361984
200,1729482890649,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215090.4676513672,47788.107421875,1533.94775390625,16459386880,19327344640,8881061888,4328361984
200,1729482890849,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,215094.44146728516,47791.53991699219,1533.94775390625,16459386880,19327344640,8881061888,4328361984
200,1729482891049,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.761904716491699,100,0,0,215098.455078125,47794.990173339844,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482891249,4300,4299,3840,4299,4300,4299,4215,3875,9.090909004211426,0,0,0,0,0,100,0,0,215102.4725341797,47798.48974609375,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482891449,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215106.46905517578,47801.947265625,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482891649,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215110.4183959961,47805.35888671875,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482891849,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215114.42694091797,47808.824951171875,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482892050,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215118.42303466797,47812.280822753906,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482892250,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215122.4090576172,47815.72497558594,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482892450,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215126.388671875,47819.167236328125,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482892650,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215130.38287353516,47822.624450683594,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482892850,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,4.761904716491699,0,215134.380859375,47826.07830810547,1533.94775390625,16459386880,19327344640,8880996352,4328361984
200,1729482893050,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,9.523809432983398,0,0,0,100,0,0,215138.36462402344,47829.51641845703,1533.94775390625,16459386880,19327344640,8880988160,4328361984
200,1729482893250,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215142.3837890625,47832.99530029297,1533.94775390625,16459386880,19327344640,8880988160,4328361984
200,1729482893451,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215146.3851928711,47836.45788574219,1533.94775390625,16459386880,19327344640,8880988160,4328361984
200,1729482893651,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215150.35278320313,47839.885192871094,1533.94775390625,16459386880,19327344640,8880934912,4328361984
200,1729482893851,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215154.35412597656,47843.31817626953,1533.94775390625,16459386880,19327344640,8880934912,4328361984
200,1729482894051,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215158.35626220703,47846.80505371094,1533.94775390625,16459386880,19327344640,8880934912,4328361984
200,1729482894251,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215162.34271240234,47850.24835205078,1533.94775390625,16459386880,19327344640,8880934912,4328361984
200,1729482894451,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215166.32794189453,47853.68981933594,1533.951171875,16459386880,19327344640,8880934912,4328361984
200,1729482894651,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215170.3311767578,47857.15216064453,1533.951171875,16459386880,19327344640,8880934912,4328361984
200,1729482894852,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215174.31036376953,47860.591735839844,1533.951171875,16459386880,19327344640,8880934912,4328361984
200,1729482895052,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,0,0,100,0,0,215178.29583740234,47864.03192138672,1533.9520263671875,16459386880,19327344640,8880689152,4328361984
200,1729482895252,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215182.28424072266,47867.478088378906,1533.9520263671875,16459386880,19327344640,8880689152,4328099840
200,1729482895452,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215186.30505371094,47870.95495605469,1533.9520263671875,16459386880,19327344640,8880689152,4328099840
200,1729482895652,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215190.31518554688,47874.40069580078,1533.9520263671875,16459386880,19327344640,8880689152,4328099840
200,1729482895852,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215194.28692626953,47877.85412597656,1533.9520263671875,16459386880,19327344640,8880689152,4328099840
200,1729482896052,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,0,0,100,0,0,215198.24530029297,47881.27209472656,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482896253,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215202.24639892578,47884.73254394531,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482896453,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215206.25512695313,47888.201232910156,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482896653,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215210.21746826172,47891.624572753906,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482896853,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215214.24725341797,47895.08856201172,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482897053,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215218.22888183594,47898.552001953125,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482897253,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215222.22204589844,47902.00341796875,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482897454,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215226.2255859375,47905.468994140625,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482897654,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215230.18731689453,47908.891662597656,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482897854,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215234.18157958984,47912.343200683594,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482898054,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215238.18518066406,47915.80352783203,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482898254,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,9.090909004211426,0,0,100,4.761904716491699,0,215242.18603515625,47919.2626953125,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482898454,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215246.19171142578,47922.72772216797,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482898654,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215250.14532470703,47926.142822265625,1533.9520263671875,16459386880,19327344640,8880947200,4328099840
200,1729482898855,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215254.13653564453,47929.590576171875,1533.9520263671875,16459386880,19327344640,8881205248,4328099840
200,1729482899055,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215258.15997314453,47933.075134277344,1533.9520263671875,16459386880,19327344640,8881123328,4328099840
200,1729482899255,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215262.1635131836,47936.533935546875,1533.9520263671875,16459386880,19327344640,8881123328,4328099840
200,1729482899455,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215266.169921875,47939.997619628906,1533.9520263671875,16459386880,19327344640,8881000448,4328099840
200,1729482899655,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215270.13763427734,47943.424255371094,1533.9520263671875,16459386880,19327344640,8881000448,4328099840
200,1729482899855,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215274.12188720703,47946.86358642578,1533.9520263671875,16459386880,19327344640,8881242112,4328099840
200,1729482900056,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215278.11987304688,47950.31115722656,1533.957275390625,16459386880,19327344640,8881242112,4328099840
200,1729482900256,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,0,0,100,4.545454502105713,0,215282.1005859375,47953.74786376953,1533.957275390625,16459386880,19327344640,8881242112,4328099840
200,1729482900456,4300,4299,3840,4299,4300,4299,4215,3875,0,0,5,0,0,0,100,0,0,215286.1010131836,47957.20391845703,1533.9599609375,16459386880,19327344640,8881242112,4328099840
200,1729482900656,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215290.0834350586,47960.642822265625,1533.9599609375,16459386880,19327344640,8881242112,4328099840
200,1729482900856,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215294.09057617188,47964.106506347656,1533.9599609375,16459386880,19327344640,8881242112,4328099840
200,1729482901056,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215298.07958984375,47967.557067871094,1533.9599609375,16459386880,19327344640,8881242112,4328099840
200,1729482901257,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215302.08630371094,47971.02136230469,1533.9599609375,16459386880,19327344640,8881242112,4328099840
200,1729482901457,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215306.0772705078,47974.470642089844,1533.9599609375,16459386880,19327344640,8881238016,4328099840
200,1729482901657,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215310.06085205078,47977.913024902344,1533.9599609375,16459386880,19327344640,8881238016,4328099840
200,1729482901857,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,100,0,0,215314.04119873047,47981.35009765625,1533.9599609375,16459386880,19327344640,8881238016,4327837696
200,1729482902057,4300,4299,3840,4299,4300,4299,4215,3875,0,0,9.090909004211426,0,0,0,100,0,0,215318.04083251953,47984.80438232422,1533.9599609375,16459386880,19327344640,8881238016,4327575552
200,1729482902257,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,4.761904716491699,0,100,0,0,215322.02508544922,47988.24774169922,1533.9599609375,16459386880,19327344640,8881238016,4327575552
200,1729482902458,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215326.0316772461,47991.712646484375,1533.9599609375,16459386880,19327344640,8881496064,4327575552
200,1729482902658,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215330.0294189453,47995.172424316406,1533.9599609375,16459386880,19327344640,8881496064,4327575552
200,1729482902858,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215334.0073852539,47998.608337402344,1533.9599609375,16459386880,19327344640,8881364992,4327575552
200,1729482903058,4300,4299,3840,4299,4300,4299,4215,3875,0,0,9.523809432983398,0,0,0,100,0,0,215338.01403808594,48002.04931640625,1533.9599609375,16459386880,19327344640,8881364992,4327575552
200,1729482903258,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215341.99920654297,48005.51025390625,1533.9599609375,16459386880,19327344640,8881364992,4327575552
200,1729482903458,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,4.761904716491699,0,215345.99438476563,48008.966552734375,1533.9599609375,16459386880,19327344640,8881364992,4327575552
200,1729482903658,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215349.99389648438,48012.426696777344,1533.9599609375,16459386880,19327344640,8881364992,4327575552
200,1729482903859,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215353.9716796875,48015.86022949219,1533.9599609375,16459386880,19327344640,8881242112,4327575552
200,1729482904059,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,215357.9501953125,48019.298767089844,1533.9599609375,16459386880,19327344640,8881242112,4327575552
200,1729482904259,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215361.9423828125,48022.751953125,1533.9599609375,16459386880,19327344640,8881242112,4327575552
200,1729482904459,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215365.9546508789,48026.223876953125,1533.9599609375,16459386880,19327344640,8881242112,4327575552
200,1729482904659,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215369.93896484375,48029.671875,1533.9599609375,16459386880,19327344640,8881242112,4327575552
200,1729482904859,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215373.91369628906,48033.10809326172,1533.9599609375,16459386880,19327344640,8881119232,4327575552
200,1729482905059,4300,4299,3840,4299,4300,4299,4215,3875,9.090909004211426,0,4.761904716491699,0,0,0,100,0,0,215377.8839111328,48036.538635253906,1533.9599609375,16459386880,19327344640,8881094656,4327575552
200,1729482905259,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215381.90997314453,48040.02136230469,1533.9599609375,16459386880,19327344640,8880971776,4327575552
200,1729482905460,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215385.92065429688,48043.494140625,1533.9599609375,16459386880,19327344640,8880971776,4327575552
200,1729482905660,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215389.88146972656,48046.918701171875,1533.9599609375,16459386880,19327344640,8880971776,4327575552
200,1729482905860,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215393.87469482422,48050.37023925781,1533.9599609375,16459386880,19327344640,8881217536,4327575552
200,1729482906060,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215397.84967041016,48053.808349609375,1533.9599609375,16459386880,19327344640,8881217536,4327575552
200,1729482906260,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215401.8628540039,48057.279724121094,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482906460,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215405.85760498047,48060.736755371094,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482906660,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215409.85870361328,48064.19812011719,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482906860,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215413.8446044922,48067.643127441406,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482907061,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215417.82165527344,48071.07794189453,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482907261,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,0,100,0,0,215421.82891845703,48074.54528808594,1533.9599609375,16459386880,19327344640,8881475584,4327575552
200,1729482907461,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215425.80017089844,48077.978576660156,1533.9599609375,16459386880,19327344640,8881434624,4327575552
200,1729482907661,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215429.81854248047,48081.45666503906,1533.9599609375,16459386880,19327344640,8881434624,4327575552
200,1729482907861,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215433.78350830078,48084.88000488281,1533.9599609375,16459386880,19327344640,8881676288,4327575552
200,1729482908061,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215437.79626464844,48088.352783203125,1533.9599609375,16459386880,19327344640,8881676288,4327575552
200,1729482908261,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215441.8115234375,48091.82434082031,1533.9599609375,16459386880,19327344640,8881676288,4327575552
200,1729482908461,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,215445.78198242188,48095.24090576172,1533.9674072265625,16459386880,19327344640,8881676288,4327575552
200,1729482908662,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215449.75421142578,48098.66687011719,1533.9674072265625,16459386880,19327344640,8881676288,4327575552
200,1729482908862,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.761904716491699,100,4.761904716491699,0,215453.76300048828,48102.13073730469,1533.9674072265625,16459386880,19327344640,8881676288,4327575552
200,1729482909062,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,47.619049072265625,0,0,0,50,0,0,215457.7680053711,48105.59002685547,1533.9674072265625,16459386880,19327344640,8881676288,4327575552
200,1729482909262,4300,4299,3840,4299,4300,4299,4215,3875,9.090909004211426,0,100,0,0,4.545454502105713,0,5,0,215461.77508544922,48109.039001464844,1533.970458984375,16459386880,19327344640,8881668096,4327313408
200,1729482909462,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,215465.7417602539,48112.46716308594,1533.970458984375,16459386880,19327344640,8881668096,4327313408
200,1729482909662,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,215469.73077392578,48115.912353515625,1533.970458984375,16459386880,19327344640,8881668096,4327313408
200,1729482909862,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,100,0,0,0,0,0,0,215473.71997070313,48119.357849121094,1533.970458984375,16459386880,19327344640,8881926144,4327313408
200,1729482910063,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,4.761904716491699,0,0,215477.6951904297,48122.79315185547,1533.970458984375,16459386880,19327344640,8882184192,4327313408
200,1729482910263,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,4.761904716491699,0,0,0,0,215481.7119140625,48126.26641845703,1533.970458984375,16459386880,19327344640,8882061312,4327313408
200,1729482910463,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,4.761904716491699,0,0,0,0,0,215485.71228027344,48129.72442626953,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482910663,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,100,0,0,0,0,0,0,215489.6953125,48133.16687011719,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482910863,4300,4299,3840,4299,4300,4299,4215,3875,0,0,47.619049072265625,0,0,0,52.6315803527832,0,0,215493.67559814453,48136.601989746094,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482911063,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215497.66595458984,48140.050537109375,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482911264,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215501.67974853516,48143.523498535156,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482911464,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215505.67712402344,48146.97918701172,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482911664,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215509.66186523438,48150.424377441406,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482911864,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215513.6290283203,48153.84777832031,1533.970458984375,16459386880,19327344640,8881938432,4327313408
200,1729482912064,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215517.62677001953,48157.30285644531,1533.970458984375,16459386880,19327344640,8882454528,4327313408
200,1729482912264,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,4.761904716491699,0,0,100,0,0,215521.65698242188,48160.78527832031,1533.970458984375,16459386880,19327344640,8882454528,4327313408
200,1729482912465,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215525.64434814453,48164.231201171875,1533.970458984375,16459386880,19327344640,8882454528,4327051264
200,1729482912665,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215529.60217285156,48167.64562988281,1533.970458984375,16459386880,19327344640,8882454528,4327051264
200,1729482912865,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215533.59075927734,48171.088806152344,1533.970458984375,16459386880,19327344640,8882450432,4327051264
200,1729482913065,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,5,0,0,100,0,0,215537.57775878906,48174.526916503906,1533.970458984375,16459386880,19327344640,8882434048,4327051264
200,1729482913265,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,215541.6279296875,48178.03454589844,1533.970458984375,16459386880,19327344640,8882434048,4327051264
